Twitter Kaggle Sentiment;23;random_concat;2009;;;word_measures;2000;2000;3.987;0.408;1.8120217575367854;1.2151147226244212;10.965784284662087;8.587486313385245;10.721147786582524
Twitter Kaggle Sentiment;24;random_concat;2009;;;word_measures;2000;2000;3.9355;0.4135;1.8051198493654486;1.214802458509803;10.965784284662087;8.59847113069811;10.749638011578197
Twitter Kaggle Sentiment;25;random_concat;2009;;;word_measures;2000;2000;3.9475;0.4125;1.7990583978867167;1.217691336944699;10.965784284662087;8.528897725479535;10.733339511307241
Twitter Kaggle Sentiment;26;random_concat;2009;;;word_measures;2000;2000;3.953;0.407;1.8037342021876426;1.2178870546072722;10.965784284662087;8.517019501086372;10.735641466616261
Twitter Kaggle Sentiment;27;random_concat;2009;;;word_measures;2000;2000;3.9215;0.4095;1.8147674863381553;1.2144754586368798;10.965784284662087;8.608882828037219;10.730218641307562
Twitter Kaggle Sentiment;28;random_concat;2009;;;word_measures;2000;2000;3.8545;0.394;1.8219862507221747;1.218257324025035;10.965784284662087;8.503249551771392;10.724828364321587
Twitter Kaggle Sentiment;29;random_concat;2009;;;word_measures;2000;2000;3.996;0.424;1.7911433887303234;1.2156241779774426;10.965784284662087;8.587809408848361;10.729431288022264
Twitter Kaggle Sentiment;30;random_concat;2009;;;word_measures;2000;2000;3.9105;0.41;1.805203209957743;1.2165751702338456;10.965784284662087;8.552945761592344;10.734837742518415
Twitter Kaggle Sentiment;31;random_concat;2009;;;word_measures;2000;2000;3.917;0.426;1.7928687554063607;1.214724760875106;10.965784284662087;8.614154528705587;10.718700860087734
Twitter Kaggle Sentiment;32;random_concat;2009;;;word_measures;2000;2000;3.9895;0.421;1.7986253166924815;1.2134653893858196;10.965784284662087;8.633281915725393;10.771520320774624
Twitter Kaggle Sentiment;33;random_concat;2009;;;word_measures;2000;2000;3.9645;0.406;1.8100995301343445;1.2167095335572955;10.965784284662087;8.546757295705396;10.730421909825433
Twitter Kaggle Sentiment;34;random_concat;2009;;;word_measures;2000;2000;3.926;0.4085;1.8057643519501547;1.2167474446445703;10.965784284662087;8.546397543155196;10.704650927352679
Twitter Kaggle Sentiment;35;random_concat;2009;;;word_measures;2000;2000;3.916;0.4155;1.8019758249813953;1.2161126013845205;10.965784284662087;8.574249127211957;10.690539600629005
Twitter Kaggle Sentiment;36;random_concat;2009;;;word_measures;2000;2000;3.9555;0.406;1.807911269691368;1.2177613987773657;10.965784284662087;8.526002755384164;10.728065388064335
Twitter Kaggle Sentiment;37;random_concat;2009;;;word_measures;2000;2000;3.973;0.4155;1.8069388764221943;1.213649586364627;10.965784284662087;8.629575557220573;10.759750792822786
Twitter Kaggle Sentiment;38;random_concat;2009;;;word_measures;2000;2000;3.92;0.4165;1.8012971774079447;1.214683232828975;10.965784284662087;8.602500250178137;10.739994533339294
Twitter Kaggle Sentiment;39;random_concat;2009;;;word_measures;2000;2000;3.9595;0.398;1.8173940493276333;1.2171194555610418;10.965784284662087;8.52809766270927;10.723065388064335
Twitter Kaggle Sentiment;40;random_concat;2009;;;word_measures;2000;2000;3.7585;0.374;1.8274228444849987;1.2251764323562384;10.965784284662087;8.322428466307638;10.626929931400818
Twitter Kaggle Sentiment;41;random_concat;2009;;;word_measures;2000;2000;3.9825;0.406;1.8143166703198963;1.216326135918498;10.965784284662087;8.563050279486918;10.727252561611614
Twitter Kaggle Sentiment;42;random_concat;2009;;;word_measures;2000;2000;3.9635;0.408;1.8065659381179269;1.216420176848769;10.965784284662087;8.551186224388827;10.763052472289852
Twitter Kaggle Sentiment;43;random_concat;2009;;;word_measures;2000;2000;4.0535;0.425;1.8028795800538822;1.210606920197606;10.965784284662087;8.704535147114905;10.77658316928416
Twitter Kaggle Sentiment;44;random_concat;2009;;;word_measures;2000;2000;3.9795;0.403;1.8081773960501284;1.2188080395013092;10.965784284662087;8.497245668048665;10.68540235981678
Twitter Kaggle Sentiment;45;random_concat;2009;;;word_measures;2000;2000;3.982;0.4135;1.8173010624261123;1.2115583143383264;10.965784284662087;8.67989700486296;10.777205725533078
Twitter Kaggle Sentiment;46;random_concat;2009;;;word_measures;2000;2000;3.89;0.4045;1.8114801801218312;1.2181395719200374;10.965784284662087;8.517809147564291;10.702987899105125
Twitter Kaggle Sentiment;47;random_concat;2009;;;word_measures;2000;2000;3.924;0.3985;1.8144208362671281;1.217788057103753;10.965784284662087;8.511818522271708;10.737891130291533
Twitter Kaggle Sentiment;48;random_concat;2009;;;word_measures;2000;2000;4.034;0.432;1.7945060473945937;1.211685175821185;10.965784284662087;8.693400712191721;10.783470388039568
Twitter Kaggle Sentiment;49;random_concat;2009;;;word_measures;2000;2000;3.9;0.4085;1.8063707577941295;1.2169116813689471;10.965784284662087;8.544686951066952;10.705003994075716
Twitter Kaggle Sentiment;50;random_concat;2009;;;word_measures;2000;2000;3.944;0.3905;1.823939139745091;1.218159666135907;10.965784284662087;8.496529961455197;10.693336332111135
Twitter Kaggle Sentiment;51;random_concat;2009;;;word_measures;2000;2000;3.9675;0.4135;1.802914271717539;1.216258485391736;10.965784284662087;8.565860766984636;10.714518596099433
Twitter Kaggle Sentiment;52;random_concat;2009;;;word_measures;2000;2000;3.8765;0.407;1.8109786535178598;1.215835435166955;10.965784284662087;8.567408207754287;10.727015455329278
Twitter Kaggle Sentiment;53;random_concat;2009;;;word_measures;2000;2000;3.935;0.4015;1.813386827424771;1.2162678626924754;10.965784284662087;8.54746366169923;10.735933056811088
Twitter Kaggle Sentiment;54;random_concat;2009;;;word_measures;2000;2000;3.9495;0.4275;1.7938985660571278;1.2135197777301072;10.965784284662087;8.644899623871389;10.766841197556479
Twitter Kaggle Sentiment;55;random_concat;2009;;;word_measures;2000;2000;3.815;0.3905;1.8083588107962572;1.2226921174675227;10.965784284662087;8.385792602934359;10.692460657148878
Twitter Kaggle Sentiment;56;random_concat;2009;;;word_measures;2000;2000;3.892;0.4035;1.809405309524533;1.2179502844065428;10.965784284662087;8.514782153714929;10.709057381848833
Twitter Kaggle Sentiment;57;random_concat;2009;;;word_measures;2000;2000;3.974;0.412;1.808091165516082;1.2153029384464025;10.965784284662087;8.58929779177896;10.749113948818058
Twitter Kaggle Sentiment;58;random_concat;2009;;;word_measures;2000;2000;3.899;0.427;1.7905717489349806;1.2147729869931936;10.965784284662087;8.612843495121618;10.752403042138429
Twitter Kaggle Sentiment;59;random_concat;2009;;;word_measures;2000;2000;3.958;0.4125;1.809320773088492;1.2142770617455245;10.965784284662087;8.612208811079853;10.759745883263806
Twitter Kaggle Sentiment;60;random_concat;2009;;;word_measures;2000;2000;4.0375;0.4045;1.8105599954127516;1.217022601440549;10.965784284662087;8.53677744163538;10.708210635092062
Twitter Kaggle Sentiment;61;random_concat;2009;;;word_measures;2000;2000;3.9965;0.4215;1.8017133746577576;1.212744810804725;10.965784284662087;8.653966854326889;10.727986527123795
Twitter Kaggle Sentiment;62;random_concat;2009;;;word_measures;2000;2000;3.8835;0.4025;1.8148655074367213;1.2167803991585968;10.965784284662087;8.544528576205103;10.72894597258557
Twitter Kaggle Sentiment;63;random_concat;2009;;;word_measures;2000;2000;3.908;0.4185;1.7977303225881585;1.216019900068641;10.965784284662087;8.576048880399693;10.740247652052632
Twitter Kaggle Sentiment;64;random_concat;2009;;;word_measures;2000;2000;3.9395;0.407;1.8054379697700575;1.2179553749412297;10.965784284662087;8.520186950381316;10.707463836344987
Twitter Kaggle Sentiment;65;random_concat;2009;;;word_measures;2000;2000;3.959;0.4225;1.7947200570633302;1.2162962625175715;10.965784284662087;8.574401392851584;10.703415275591261
Twitter Kaggle Sentiment;66;random_concat;2009;;;word_measures;2000;2000;4.0495;0.4065;1.8173920052087238;1.213535585179925;10.965784284662087;8.620079568374674;10.729828281781998
Twitter Kaggle Sentiment;67;random_concat;2009;;;word_measures;2000;2000;3.9795;0.4175;1.8061058294896908;1.2131245914846658;10.965784284662087;8.643871190269682;10.740481220757317
Twitter Kaggle Sentiment;68;random_concat;2009;;;word_measures;2000;2000;4.058;0.427;1.794092851041664;1.21328923009336;10.965784284662087;8.645762297946446;10.745865657124114
Twitter Kaggle Sentiment;69;random_concat;2009;;;word_measures;2000;2000;3.9695;0.4195;1.8021188229372704;1.214004852101207;10.965784284662087;8.62683633420305;10.752084938072986
Twitter Kaggle Sentiment;70;random_concat;2009;;;word_measures;2000;2000;3.944;0.404;1.8088374819217674;1.2175216078013182;10.965784284662087;8.522207611712856;10.716800725557844
Twitter Kaggle Sentiment;71;random_concat;2009;;;word_measures;2000;2000;4.0115;0.4155;1.800930785594799;1.2148343413323166;10.965784284662087;8.595238539002562;10.761952606819742
Twitter Kaggle Sentiment;72;random_concat;2009;;;word_measures;2000;2000;3.893;0.4065;1.8059116788882341;1.2187123910337687;10.965784284662087;8.50557030698785;10.720039914896912
Twitter Kaggle Sentiment;73;random_concat;2009;;;word_measures;2000;2000;3.9325;0.407;1.8164506494771029;1.2143890535086395;10.965784284662087;8.605444461122705;10.753820275566495
Twitter Kaggle Sentiment;74;random_concat;2009;;;word_measures;2000;2000;3.99;0.4155;1.803752213918703;1.214799511358142;10.965784284662087;8.598496955743677;10.717596167598233
Twitter Kaggle Sentiment;75;random_concat;2009;;;word_measures;2000;2000;3.9795;0.4125;1.8043063414694571;1.216302826628089;10.965784284662087;8.5644983763204;10.723812269350997
Twitter Kaggle Sentiment;76;random_concat;2009;;;word_measures;2000;2000;3.9475;0.3945;1.8162319044895525;1.219099405631423;10.965784284662087;8.478304581048498;10.72604446607435
Twitter Kaggle Sentiment;77;random_concat;2009;;;word_measures;2000;2000;3.946;0.399;1.8249573915316244;1.2145082791894672;10.965784284662087;8.591765792749118;10.755218641307561
Twitter Kaggle Sentiment;78;random_concat;2009;;;word_measures;2000;2000;4.0095;0.4125;1.8088899929118782;1.213450921550393;10.965784284662087;8.625630822685176;10.755086310054315
Twitter Kaggle Sentiment;79;random_concat;2009;;;word_measures;2000;2000;3.958;0.4005;1.8177894420536282;1.2159034875780346;10.965784284662087;8.558768269749805;10.728297584787688
Twitter Kaggle Sentiment;80;random_concat;2009;;;word_measures;2000;2000;3.9185;0.411;1.8104388555695827;1.2147172590345146;10.965784284662087;8.601405794679227;10.729795815998862
Twitter Kaggle Sentiment;81;random_concat;2009;;;word_measures;2000;2000;4.012;0.41;1.81476373805273;1.2138753113895655;10.965784284662087;8.621941871233648;10.736197719317579
Twitter Kaggle Sentiment;82;random_concat;2009;;;word_measures;2000;2000;3.92;0.4055;1.8125197832903592;1.2157874769717456;10.965784284662087;8.568744130655423;10.72402346154478
Twitter Kaggle Sentiment;83;random_concat;2009;;;word_measures;2000;2000;3.9445;0.422;1.7954629349690385;1.2161152806133033;10.965784284662087;8.579198800094586;10.70866384312716
Twitter Kaggle Sentiment;84;random_concat;2009;;;word_measures;2000;2000;3.905;0.4075;1.8071598373951527;1.216917709633708;10.965784284662087;8.545029339853015;10.712015455329281
Twitter Kaggle Sentiment;85;random_concat;2009;;;word_measures;2000;2000;3.954;0.43;1.7932806724239143;1.2128956513851883;10.965784284662087;8.662145643609824;10.729538146108087
Twitter Kaggle Sentiment;86;random_concat;2009;;;word_measures;2000;2000;3.9405;0.4125;1.801450600677259;1.2163960637897253;10.965784284662087;8.558805751814452;10.728820275566497
Twitter Kaggle Sentiment;87;random_concat;2009;;;word_measures;2000;2000;4.0105;0.405;1.8103974399062919;1.2173806803673506;10.965784284662087;8.530805986341107;10.699133146132851
Twitter Kaggle Sentiment;88;random_concat;2009;;;word_measures;2000;2000;3.9955;0.42;1.8066002196797237;1.2121627483516932;10.965784284662087;8.669168158058374;10.766807359792013
Twitter Kaggle Sentiment;89;random_concat;2009;;;word_measures;2000;2000;3.892;0.4035;1.8081017476021497;1.2185903521627186;10.965784284662087;8.501960677985139;10.718580072627642
Twitter Kaggle Sentiment;90;random_concat;2009;;;word_measures;2000;2000;3.9615;0.41;1.8091514997119598;1.2149859856814147;10.965784284662087;8.58998597096273;10.73823163962163
Twitter Kaggle Sentiment;91;random_concat;2009;;;word_measures;2000;2000;4.0115;0.413;1.8065088153207185;1.2148074150830508;10.965784284662087;8.59894837290726;10.766255658268133
Twitter Kaggle Sentiment;92;random_concat;2009;;;word_measures;2000;2000;3.9575;0.4145;1.8003110615282658;1.2167475786060096;10.965784284662087;8.556527889040924;10.724812269350995
Twitter Kaggle Sentiment;93;random_concat;2009;;;word_measures;2000;2000;3.93;0.402;1.8231786248555157;1.2146323274821045;10.965784284662087;8.5963003857454;10.75431850677767
Twitter Kaggle Sentiment;94;random_concat;2009;;;word_measures;2000;2000;4.021;0.4245;1.7946028897560622;1.2139355940371752;10.965784284662087;8.628626342419759;10.770368439512724
Twitter Kaggle Sentiment;95;random_concat;2009;;;word_measures;2000;2000;3.9025;0.416;1.801435100421299;1.2148605977743867;10.965784284662087;8.593327858300587;10.72597498333064
Twitter Kaggle Sentiment;96;random_concat;2009;;;word_measures;2000;2000;3.99;0.4215;1.8032533022423314;1.2130850728601217;10.965784284662087;8.651410063159249;10.755952606819742
Twitter Kaggle Sentiment;97;random_concat;2009;;;word_measures;2000;2000;4.0095;0.412;1.8122620983988538;1.2139732372015715;10.965784284662087;8.62159569747099;10.7198586645084
Twitter Kaggle Sentiment;98;random_concat;2009;;;word_measures;2000;2000;4.004;0.4105;1.8052695955969105;1.2157916297763587;10.965784284662087;8.570512659060315;10.710331422552155
Twitter Kaggle Sentiment;99;random_concat;2009;;;word_measures;2000;2000;4.0055;0.419;1.8028340905700915;1.2136265449970962;10.965784284662087;8.629541506854084;10.748268574042616
Twitter Kaggle Sentiment;100;random_concat;2009;;;word_measures;2000;2000;3.9885;0.429;1.7958819263042103;1.211772250756621;10.965784284662087;8.684138351931608;10.770400905295858
Twitter Kaggle Sentiment;101;random_concat;2009;;;word_measures;2000;2000;3.9535;0.412;1.8020263318312846;1.2164118712395429;10.965784284662087;8.557914982696367;10.73059822190121
Twitter Kaggle Sentiment;102;random_concat;2009;;;word_measures;2000;2000;4.0505;0.417;1.8106817169732383;1.212335290685296;10.965784284662087;8.664437265536481;10.77569595052875
Twitter Kaggle Sentiment;103;random_concat;2009;;;word_measures;2000;2000;3.919;0.395;1.8197496368206285;1.2183687799423932;10.965784284662087;8.497668441670738;10.706246280071305
Twitter Kaggle Sentiment;104;random_concat;2009;;;word_measures;2000;2000;3.944;0.401;1.8095288345426448;1.2183753440529108;10.965784284662087;8.500186822365993;10.69275216480412
Twitter Kaggle Sentiment;105;random_concat;2009;;;word_measures;2000;2000;3.9335;0.4255;1.797400559671833;1.2136079243570568;10.965784284662087;8.640312469393729;10.749982989546142
Twitter Kaggle Sentiment;106;random_concat;2009;;;word_measures;2000;2000;3.997;0.4075;1.8113096556530976;1.2165907097607849;10.965784284662087;8.557385419967197;10.7088810410193
Twitter Kaggle Sentiment;107;random_concat;2009;;;word_measures;2000;2000;3.9075;0.4125;1.8060858930756956;1.2158026146143677;10.965784284662087;8.577060866479023;10.733904046066016
Twitter Kaggle Sentiment;108;random_concat;2009;;;word_measures;2000;2000;3.9275;0.41;1.8140026612173084;1.2146279067546129;10.965784284662087;8.603287943044103;10.718799353576514
Twitter Kaggle Sentiment;109;random_concat;2009;;;word_measures;2000;2000;3.9775;0.4085;1.810519800821711;1.2155965819209813;10.965784284662087;8.577458124127833;10.711823813144148
Twitter Kaggle Sentiment;110;random_concat;2009;;;word_measures;2000;2000;3.933;0.4025;1.8112417266443508;1.2175671546906233;10.965784284662087;8.523014084162051;10.701662471145834
Twitter Kaggle Sentiment;111;random_concat;2009;;;word_measures;2000;2000;4.012;0.4195;1.801964531212115;1.2139041130989792;10.965784284662087;8.627095519008321;10.744053844271182
Twitter Kaggle Sentiment;112;random_concat;2009;;;word_measures;2000;2000;3.93;0.4035;1.8205925951628346;1.2145389563590288;10.965784284662087;8.597951693086927;10.721186175524426
Twitter Kaggle Sentiment;113;random_concat;2009;;;word_measures;2000;2000;3.9445;0.402;1.8082091019277429;1.2194364526122807;10.965784284662087;8.48117725180119;10.661788933026147
Twitter Kaggle Sentiment;114;random_concat;2009;;;word_measures;2000;2000;4.0195;0.4105;1.8116695988531064;1.2142679523676636;10.965784284662087;8.609730727215613;10.768926775270778
Twitter Kaggle Sentiment;115;random_concat;2009;;;word_measures;2000;2000;3.9175;0.408;1.8099520206212922;1.2159419345110658;10.965784284662087;8.567541290572201;10.72233150509174
Twitter Kaggle Sentiment;116;random_concat;2009;;;word_measures;2000;2000;3.9745;0.408;1.80787096932902;1.216017220839858;10.965784284662087;8.562617260677676;10.750230185100714
Twitter Kaggle Sentiment;117;random_concat;2009;;;word_measures;2000;2000;4.011;0.4245;1.8035073442928238;1.2116751287132501;10.965784284662087;8.686056910099532;10.75260417381373
Twitter Kaggle Sentiment;118;random_concat;2009;;;word_measures;2000;2000;3.973;0.4055;1.8081933185675867;1.2177204065769909;10.965784284662087;8.524228024225014;10.725078303838814
Twitter Kaggle Sentiment;119;random_concat;2009;;;word_measures;2000;2000;4.0045;0.4135;1.8067452376127404;1.2152563198655844;10.965784284662087;8.591855493468035;10.760910680300187
Twitter Kaggle Sentiment;120;random_concat;2009;;;word_measures;2000;2000;3.887;0.406;1.8099525940742742;1.217689997330308;10.965784284662087;8.52942408995887;10.711049293093744
Twitter Kaggle Sentiment;121;random_concat;2009;;;word_measures;2000;2000;3.974;0.407;1.8126735230010778;1.2156149346381424;10.965784284662087;8.570417543089157;10.738970432153204
Twitter Kaggle Sentiment;122;random_concat;2009;;;word_measures;2000;2000;3.974;0.417;1.7987113824016019;1.2164897028356791;10.965784284662087;8.564394899238208;10.716600994617625
Twitter Kaggle Sentiment;123;random_concat;2009;;;word_measures;2000;2000;4.025;0.4055;1.8126730239787545;1.2159568042308093;10.965784284662087;8.564437525966692;10.737003911536126
Twitter Kaggle Sentiment;124;random_concat;2009;;;word_measures;2000;2000;3.986;0.4035;1.8069744112778956;1.2180996514111757;10.965784284662087;8.50818277353621;10.71701545532928
Twitter Kaggle Sentiment;125;random_concat;2009;;;word_measures;2000;2000;3.947;0.4005;1.8107286807696816;1.2194707467406989;10.965784284662087;8.480948256787448;10.710141152348353
Twitter Kaggle Sentiment;126;random_concat;2009;;;word_measures;2000;2000;3.974;0.412;1.8063287105235126;1.2148241602629426;10.965784284662087;8.595451015788957;10.743820275566495
Twitter Kaggle Sentiment;127;random_concat;2009;;;word_measures;2000;2000;3.898;0.385;1.8240329972476685;1.2212845846265556;10.965784284662087;8.422047007334045;10.666102845946039
Twitter Kaggle Sentiment;128;random_concat;2009;;;word_measures;2000;2000;3.8975;0.4025;1.813732131133957;1.2170041147619488;10.965784284662087;8.535763265730713;10.69141217893474
Twitter Kaggle Sentiment;129;random_concat;2009;;;word_measures;2000;2000;3.935;0.4015;1.8157444260300182;1.2157503696531056;10.965784284662087;8.560121703176852;10.736003911536125
Twitter Kaggle Sentiment;130;random_concat;2009;;;word_measures;2000;2000;3.9045;0.4195;1.8019132173420869;1.2142274960130452;10.965784284662087;8.621820297000259;10.760362516353958
Twitter Kaggle Sentiment;131;random_concat;2009;;;word_measures;2000;2000;3.988;0.4235;1.8032682641642284;1.2126092418283225;10.965784284662087;8.66587349702019;10.74150568032495
Twitter Kaggle Sentiment;132;random_concat;2009;;;word_measures;2000;2000;3.944;0.401;1.8181097332497678;1.2160314207524061;10.965784284662087;8.55818901885594;10.732650927352678
Twitter Kaggle Sentiment;133;random_concat;2009;;;word_measures;2000;2000;3.979;0.4145;1.8020308549232098;1.2157559960335493;10.965784284662087;8.577861094578644;10.72820262887656
Twitter Kaggle Sentiment;134;random_concat;2009;;;word_measures;2000;2000;4.0235;0.4005;1.8149635399787225;1.2172780659049751;10.965784284662087;8.523857525662999;10.698450920570506
Twitter Kaggle Sentiment;135;random_concat;2009;;;word_measures;2000;2000;3.9535;0.4185;1.7969954974006186;1.2163497131317853;10.965784284662087;8.568765590440488;10.716044824455894
Twitter Kaggle Sentiment;136;random_concat;2009;;;word_measures;2000;2000;3.882;0.4045;1.8091941333869075;1.2174682911485433;10.965784284662087;8.527011763421147;10.747475297598548
Twitter Kaggle Sentiment;137;random_concat;2009;;;word_measures;2000;2000;4.006;0.4045;1.8204520561712492;1.2135453643649816;10.965784284662087;8.618560899054252;10.783897764525705
Twitter Kaggle Sentiment;138;random_concat;2009;;;word_measures;2000;2000;3.925;0.422;1.7981700627362074;1.2138499926775697;10.965784284662087;8.627981140455553;10.755633102019216
Twitter Kaggle Sentiment;139;random_concat;2009;;;word_measures;2000;2000;3.9445;0.4145;1.8026662462359178;1.2159060328453781;10.965784284662087;8.575092761044994;10.737902674084687
Twitter Kaggle Sentiment;140;random_concat;2009;;;word_measures;2000;2000;4.047;0.421;1.80489141114495;1.211870712414384;10.965784284662087;8.67559379512154;10.747977066387374
Twitter Kaggle Sentiment;141;random_concat;2009;;;word_measures;2000;2000;4.039;0.4195;1.8027376162092392;1.2150395702570678;10.965784284662087;8.604996118575919;10.755260567827115
Twitter Kaggle Sentiment;142;random_concat;2009;;;word_measures;2000;2000;3.889;0.403;1.8160808972918663;1.2168576949089764;10.965784284662087;8.54546435482459;10.76138798952138
Twitter Kaggle Sentiment;143;random_concat;2009;;;word_measures;2000;2000;3.9215;0.398;1.8120554241773126;1.2190318890660998;10.965784284662087;8.481115913636826;10.701294488131168
Twitter Kaggle Sentiment;144;random_concat;2009;;;word_measures;2000;2000;3.981;0.422;1.795285006604498;1.2144885868579147;10.965784284662087;8.610974560604683;10.75395260681974
Twitter Kaggle Sentiment;145;random_concat;2009;;;word_measures;2000;2000;3.939;0.421;1.7982131688941139;1.2147606625407936;10.965784284662087;8.608165198503496;10.708914878783764
Twitter Kaggle Sentiment;146;random_concat;2009;;;word_measures;2000;2000;3.9;0.4065;1.818670968551718;1.2137063860148194;10.965784284662087;8.620455939276129;10.719455747589897
Twitter Kaggle Sentiment;147;random_concat;2009;;;word_measures;2000;2000;4.0395;0.4255;1.8066004761032035;1.2093884069472551;10.965784284662087;8.739089417875682;10.767972156828394
Twitter Kaggle Sentiment;148;random_concat;2009;;;word_measures;2000;2000;3.978;0.4175;1.8025682182834462;1.2142153055220841;10.965784284662087;8.615656853406493;10.743981617564813
Twitter Kaggle Sentiment;149;random_concat;2009;;;word_measures;2000;2000;4.0085;0.4175;1.8081939380349992;1.2132826659828424;10.965784284662087;8.643942009947573;10.769463753805395
Twitter Kaggle Sentiment;150;random_concat;2009;;;word_measures;2000;2000;4.0745;0.415;1.8123138862139876;1.2121370277553798;10.965784284662087;8.66548491015624;10.726737877048306
Twitter Kaggle Sentiment;151;random_concat;2009;;;word_measures;2000;2000;4.0555;0.429;1.791757328638493;1.2138024363666773;10.965784284662087;8.63731598581565;10.766404442873512
Twitter Kaggle Sentiment;152;random_concat;2009;;;word_measures;2000;2000;3.9975;0.423;1.7981434894746307;1.2132548020035028;10.965784284662087;8.643939596488297;10.748628550841778
Twitter Kaggle Sentiment;153;random_concat;2009;;;word_measures;2000;2000;3.9815;0.3975;1.8180997745457879;1.2168678759783509;10.965784284662087;8.531453287982941;10.719739249029635
Twitter Kaggle Sentiment;154;random_concat;2009;;;word_measures;2000;2000;3.975;0.4035;1.8083848153153612;1.2184041457623245;10.965784284662087;8.506667773828829;10.66067330386358
Twitter Kaggle Sentiment;155;random_concat;2009;;;word_measures;2000;2000;3.981;0.4155;1.8047609596468914;1.214206196144223;10.965784284662087;8.614736571847097;10.746228102043979
Twitter Kaggle Sentiment;156;random_concat;2009;;;word_measures;2000;2000;3.9035;0.397;1.814170657273796;1.218996657207608;10.965784284662087;8.48553252004278;10.728344338326634
Twitter Kaggle Sentiment;157;random_concat;2009;;;word_measures;2000;2000;3.911;0.401;1.8139081076301091;1.21752750210464;10.965784284662087;8.524731196303296;10.730596085058643
